id,event_id,user_id,rating,comment,share_comment_publicly,created_at,updated_at
1057,980787db-d4eb-4aa9-ab2e-45126ad1567a,67b9e613-4792-4b7e-88f0-54df3f761ed0,3,Contenu utile mais parfois trop général. Catégorie : Networking. Point de référence : Speed meeting forum projets - édition 0867.,False,2026-03-31 06:36:00.910447+00:00,2026-03-31 20:23:02.806704+00:00
1058,14a26d46-5b31-499f-ad00-fc30c8e863e4,c0278ba1-ce60-47e3-9f28-8dd3d2d45b37,4,Session utile et bien structurée. Catégorie : RSE. Point de référence : Atelier RSE économie d’énergie - édition 0966.,True,2026-04-28 23:10:33.483716+00:00,2026-04-29 05:08:18.300961+00:00
1059,a779c006-7510-4048-94bc-ffdc9259f64a,a04f5eda-a557-4705-92b5-88cc55ea6558,5,Intervention de qualité avec des exemples concrets. Catégorie : Innovation. Point de référence : Atelier innovation prototypage rapide - édition 0286.,True,2026-03-14 11:29:40.110724+00:00,2026-03-17 22:15:06.639377+00:00
1060,785cfbf1-488c-41df-aacd-31498c90fb44,206f3caa-e4f4-4c32-9bbe-a77b272bce88,1,Expérience limitée avec trop peu de valeur opérationnelle. Catégorie : Networking. Point de référence : Speed meeting communautés internes - Ressources humaines - édition 0449.,True,2026-03-29 07:41:51.041063+00:00,2026-04-06 02:11:39.777640+00:00
1061,0d190215-dd65-4aca-a803-d461f0c97c68,ca7c15d4-b63c-43b9-a154-a9f6ec9bd46d,2,Session trop courte pour couvrir le sujet correctement. Catégorie : RSE. Point de référence : Action RSE économie d’énergie - édition 0501.,False,2026-03-22 00:12:46.129024+00:00,2026-03-22 15:19:22.844391+00:00
1062,359e99c9-a8e0-464c-a3e4-0cf90413eda0,23cf3644-a5e7-4b7a-848c-b3c4ffc0d526,5,"Très bonne session, bien organisée et enrichissante. Catégorie : Conférence. Point de référence : Keynote interne finance durable - IoT - édition 0998.",True,2026-04-12 08:22:31.537956+00:00,2026-04-12 19:27:34.036926+00:00
1063,7dd6c375-bc30-4b54-9918-bfaebbc54d99,284ef197-5fe6-404b-92da-1fd69387091d,3,Expérience satisfaisante avec davantage d’exemples souhaités. Catégorie : Formation. Point de référence : Formation cybersécurité - édition 0507.,False,2026-03-31 17:29:49.959963+00:00,2026-04-01 08:56:15.334348+00:00
1064,0d190215-dd65-4aca-a803-d461f0c97c68,8006d300-c0ae-4a0d-ba53-074804f86119,5,Intervention de qualité avec des exemples concrets. Catégorie : RSE. Point de référence : Action RSE économie d’énergie - édition 0501.,True,2026-03-16 19:16:05.429595+00:00,2026-03-19 10:12:40.228107+00:00
1065,0d190215-dd65-4aca-a803-d461f0c97c68,12f5d09b-3a9f-46b1-98f3-f1fcb7df3201,5,"Très bonne session, bien organisée et enrichissante. Catégorie : RSE. Point de référence : Action RSE économie d’énergie - édition 0501.",True,2026-03-15 03:30:32.712924+00:00,2026-03-15 10:56:29.848236+00:00
1066,c63b2370-25af-4d8f-9320-7226692b196b,a76c196d-d55a-489a-9e41-2892f1411a8b,1,Session difficile à suivre et peu pratique. Catégorie : Conférence. Point de référence : Table ronde finance durable - édition 0697.,True,2026-04-30 17:03:19.356574+00:00,2026-05-01 01:17:39.520280+00:00
1067,0a0c2bd6-9d51-441b-83d0-68db4cd99256,4d667ed7-ec6b-4add-aae1-3807ff1a161c,2,Session trop courte pour couvrir le sujet correctement. Catégorie : Culture d’entreprise. Point de référence : Rencontre culture interne onboarding culturel - édition 0105.,True,2026-03-05 15:51:05.752172+00:00,2026-03-06 02:15:16.189638+00:00
1068,0d190215-dd65-4aca-a803-d461f0c97c68,3153eaad-facb-4e77-bf73-9a19018c032d,4,Bonne animation avec des points pratiques. Catégorie : RSE. Point de référence : Action RSE économie d’énergie - édition 0501.,True,2026-03-17 09:46:16.670384+00:00,2026-03-19 05:56:16.250381+00:00
1069,73ed9e10-d7dd-4f35-812a-0836380719a5,dfc8f475-9202-4a52-9002-24f557cc4c64,4,Bonne animation avec des points pratiques. Catégorie : Webinaire. Point de référence : Session en ligne bien-être au travail - édition 0366.,True,2026-04-12 12:32:18.227147+00:00,2026-04-14 23:24:34.769849+00:00
1070,412f7996-b4f2-44ec-be37-0aa199ec8998,e0b41b2a-0c7b-41b4-b605-9004a85a2f65,2,Organisation perfectible et interaction limitée. Catégorie : Atelier. Point de référence : Session pratique design thinking - édition 0892.,False,2026-03-26 18:37:24.231579+00:00,2026-03-27 08:42:03.074740+00:00
1071,5c16972b-3360-4fab-9157-7a2fe4be1ed7,cb9bfc83-d69e-4da2-b15e-b524df16c0e3,1,Expérience limitée avec trop peu de valeur opérationnelle. Catégorie : Conférence. Point de référence : Table ronde marque employeur - édition 0726.,True,2026-03-12 10:45:35.764912+00:00,2026-03-21 06:18:37.700791+00:00
1072,558f4ece-d28f-4f60-a1ed-0fc59ecd077f,be09ca96-c6bc-47f0-8da2-2fe50ad27d22,3,Contenu utile mais parfois trop général. Catégorie : Bien-être. Point de référence : Pause prévention santé mentale - édition 0717.,False,2026-04-21 11:57:24.501787+00:00,2026-04-24 10:22:19.220172+00:00
1073,2662f2f2-e147-4bfb-a3b6-41a7cba757de,3ce5d8ff-3af6-4183-83e3-d0fad13a6ef1,4,Bon événement avec un contenu pertinent. Catégorie : Bien-être. Point de référence : Rencontre santé au travail équilibre professionnel - édition 0453.,False,2026-04-10 15:09:33.666244+00:00,2026-04-11 12:10:03.691723+00:00
1074,0d190215-dd65-4aca-a803-d461f0c97c68,6e55651b-8ed1-4671-be45-9df63f4dbdb6,4,Session utile et bien structurée. Catégorie : RSE. Point de référence : Action RSE économie d’énergie - édition 0501.,True,2026-03-16 18:52:35.969894+00:00,2026-03-16 21:14:58.239791+00:00
1075,10440011-36d1-45cd-b0f9-29469dc42429,2b117fb4-0476-4220-9e19-f00fccae94a5,3,Contenu utile mais parfois trop général. Catégorie : Conférence. Point de référence : Table ronde leadership responsable - édition 0678.,True,2026-04-28 05:39:19.564569+00:00,2026-04-29 01:00:12.131049+00:00
1076,fb518144-8d76-42a9-a016-6da13e385137,6923b135-0a80-41b6-a29d-108910d3481e,5,"Très bonne session, bien organisée et enrichissante. Catégorie : Networking. Point de référence : Forum d’échanges partage d’expérience - Support client - édition 0533.",False,2026-04-14 20:44:59.241878+00:00,2026-04-20 19:47:21.092227+00:00
1077,bd1a3473-a2be-43bf-9f69-fbd42e9fb520,03eeb36f-1602-4d94-af8d-fa5e5db432b8,2,Organisation perfectible et interaction limitée. Catégorie : Afterwork. Point de référence : Rencontre informelle réseau interne - édition 0224.,True,2026-04-04 04:30:22.590566+00:00,2026-04-06 09:46:35.571333+00:00
1078,14a26d46-5b31-499f-ad00-fc30c8e863e4,c58bb0f6-4d0a-48af-8710-da23e9acd1d0,3,Expérience satisfaisante avec davantage d’exemples souhaités. Catégorie : RSE. Point de référence : Atelier RSE économie d’énergie - édition 0966.,True,2026-04-25 23:14:11.077424+00:00,2026-04-26 15:16:06.708958+00:00
1079,73ed9e10-d7dd-4f35-812a-0836380719a5,074ac71d-aafc-47a0-9056-0c48ad4084ce,1,Expérience limitée avec trop peu de valeur opérationnelle. Catégorie : Webinaire. Point de référence : Session en ligne bien-être au travail - édition 0366.,True,2026-04-15 22:22:03.052681+00:00,2026-04-16 09:29:52.089509+00:00
1080,77eff7bb-309d-4c5d-bcb8-b49951ccb903,cdceb895-35d8-4e18-b3c1-c6e0cb902595,2,Organisation perfectible et interaction limitée. Catégorie : RSE. Point de référence : Atelier RSE achats responsables - édition 0942.,False,2026-03-14 08:24:40.820737+00:00,2026-03-14 19:09:05.763020+00:00
1081,14a26d46-5b31-499f-ad00-fc30c8e863e4,d3db882a-0f69-4757-86d7-7684ed050599,1,Expérience limitée avec trop peu de valeur opérationnelle. Catégorie : RSE. Point de référence : Atelier RSE économie d’énergie - édition 0966.,True,2026-04-25 19:22:43.076219+00:00,2026-04-30 02:54:20.390921+00:00
1082,c63b2370-25af-4d8f-9320-7226692b196b,8de3a1bf-0867-4629-9291-42a74caf9008,2,Contenu intéressant mais pas assez approfondi. Catégorie : Conférence. Point de référence : Table ronde finance durable - édition 0697.,False,2026-05-01 06:42:11.021036+00:00,2026-05-01 12:00:00.000000+00:00
1083,39bfc35e-8bb4-403e-b418-4d800493599f,50e23573-ed49-4a5a-a274-62ac3d92fa00,3,Expérience satisfaisante avec davantage d’exemples souhaités. Catégorie : Atelier. Point de référence : Atelier collaboratif gestion budgétaire - édition 0888.,False,2026-03-31 22:02:56.527804+00:00,2026-04-01 17:29:09.612857+00:00
1084,ccd46cab-c742-472f-8b66-729694b1c18b,ea6a2151-71d0-4a29-bdab-6b249f5466e9,3,Expérience satisfaisante avec davantage d’exemples souhaités. Catégorie : RSE. Point de référence : Initiative durable inclusion - édition 0736.,True,2026-04-11 12:16:55.669195+00:00,2026-04-18 19:28:33.438381+00:00
1085,bd1a3473-a2be-43bf-9f69-fbd42e9fb520,8a674818-0a1b-475b-a8c9-cbe1e87d7943,3,Contenu utile mais parfois trop général. Catégorie : Afterwork. Point de référence : Rencontre informelle réseau interne - édition 0224.,False,2026-04-03 06:27:30.334328+00:00,2026-04-11 10:35:52.453938+00:00
1086,df9061ce-768a-48f5-85fa-9e84b27f3c82,4696641d-ca0e-4d94-9047-ade0d245ddb5,1,Le contenu ne répondait pas vraiment aux attentes. Catégorie : Atelier. Point de référence : Workshop gestion budgétaire - édition 0104.,False,2026-03-31 15:36:41.764270+00:00,2026-04-04 11:50:46.141255+00:00
1087,3d511cb8-71cf-4f9c-9e3e-2243ccc0c3ba,066a8584-2f31-4a5b-81a3-bfcffb97ceb0,4,Bonne animation avec des points pratiques. Catégorie : Atelier. Point de référence : Workshop prise de parole - édition 0784.,True,2026-04-04 22:39:43.747149+00:00,2026-04-07 10:39:58.109619+00:00
1088,b22a565b-8fff-497d-a61d-83781fd9a616,3153eaad-facb-4e77-bf73-9a19018c032d,4,Événement intéressant et globalement réussi. Catégorie : Afterwork. Point de référence : Soirée réseau nouveaux arrivants - édition 0201.,False,2026-04-20 17:50:07.675067+00:00,2026-04-24 16:23:16.953270+00:00
1089,2bf86b0c-d22a-4f62-894f-818dcf351857,67218b7a-eda7-4eed-b37b-939fba1ef9ce,4,Session utile et bien structurée. Catégorie : Formation. Point de référence : Module d’apprentissage SQL avancé - édition 0065.,True,2026-03-15 14:32:26.755926+00:00,2026-03-18 19:04:55.620136+00:00
1090,785cfbf1-488c-41df-aacd-31498c90fb44,28ed3041-bf44-4e82-90cd-dbc09eec2534,3,Session correcte avec quelques pistes d’amélioration. Catégorie : Networking. Point de référence : Speed meeting communautés internes - Ressources humaines - édition 0449.,True,2026-04-06 09:28:44.134165+00:00,2026-04-09 04:03:10.241418+00:00
1091,14a26d46-5b31-499f-ad00-fc30c8e863e4,2c6db120-61ac-4444-868a-bb75396aaae3,4,Bonne animation avec des points pratiques. Catégorie : RSE. Point de référence : Atelier RSE économie d’énergie - édition 0966.,True,2026-04-30 02:33:26.156288+00:00,2026-04-30 15:37:42.214351+00:00
1092,9c310c8a-230b-4fa5-83e3-97417739fdd1,586058b9-99bc-4600-9f37-87111fcaf37e,3,"Bon thème, mais le rythme pourrait être mieux équilibré. Catégorie : Afterwork. Point de référence : Rencontre informelle finance et business - Développement - édition 0886.",True,2026-03-31 13:15:09.452501+00:00,2026-04-06 07:46:38.098250+00:00
1093,f7a54488-0611-449e-bf85-c0398fd517a2,00a63ee3-b72e-4d31-b5f3-e2c9113709fa,3,Session correcte avec quelques pistes d’amélioration. Catégorie : Atelier. Point de référence : Workshop prise de parole - édition 0144.,False,2026-03-06 06:55:46.158063+00:00,2026-03-09 02:47:36.261349+00:00
1094,9c310c8a-230b-4fa5-83e3-97417739fdd1,d0461ae2-5c05-43f1-a230-208ef643b565,4,Événement intéressant et globalement réussi. Catégorie : Afterwork. Point de référence : Rencontre informelle finance et business - Développement - édition 0886.,True,2026-03-31 16:21:21.181251+00:00,2026-04-03 12:24:23.814808+00:00
1095,7e26e7c2-9106-42f4-b316-f4e374e83380,978615d9-0394-47fb-a990-7b91e37cbcf3,4,Bonne animation avec des points pratiques. Catégorie : Bien-être. Point de référence : Rencontre santé au travail nutrition et énergie - édition 0659.,False,2026-03-06 04:23:53.309072+00:00,2026-03-07 10:18:59.486763+00:00
1096,fc34e1fc-4661-4a79-8177-57658ee1d856,29e789b9-43d6-4d77-bba5-a8fe5bbec079,3,Expérience satisfaisante avec davantage d’exemples souhaités. Catégorie : Webinaire. Point de référence : Live interne IoT et capteurs - édition 0063.,False,2026-03-02 16:15:31.642326+00:00,2026-03-02 22:57:19.390086+00:00
1097,fb518144-8d76-42a9-a016-6da13e385137,5b666a1b-6391-46d4-8c0c-b2e34ab3fb1b,3,Session correcte avec quelques pistes d’amélioration. Catégorie : Networking. Point de référence : Forum d’échanges partage d’expérience - Support client - édition 0533.,False,2026-04-16 18:49:17.500753+00:00,2026-04-19 19:11:34.808714+00:00
1098,53b72b57-ba17-47d8-ba23-2382ac956667,8d96e8da-9993-495a-a0c2-848796ac710e,5,Format dynamique et échanges très constructifs. Catégorie : Atelier. Point de référence : Atelier amélioration continue - édition 0117.,True,2026-04-14 11:48:20.524035+00:00,2026-04-15 10:56:05.473814+00:00
1099,785cfbf1-488c-41df-aacd-31498c90fb44,c061b807-bf13-4062-83a1-8560217e80d8,4,Session utile et bien structurée. Catégorie : Networking. Point de référence : Speed meeting communautés internes - Ressources humaines - édition 0449.,True,2026-04-05 04:58:31.381955+00:00,2026-04-08 20:09:27.440317+00:00
1100,10440011-36d1-45cd-b0f9-29469dc42429,9d09832f-ff19-4c77-9c05-12881b06c117,4,Événement intéressant et globalement réussi. Catégorie : Conférence. Point de référence : Table ronde leadership responsable - édition 0678.,True,2026-04-28 20:17:07.296291+00:00,2026-04-29 16:29:00.276134+00:00
1101,5c16972b-3360-4fab-9157-7a2fe4be1ed7,bc4f2415-4186-4d74-ba12-52a4a7b18bc6,3,Expérience satisfaisante avec davantage d’exemples souhaités. Catégorie : Conférence. Point de référence : Table ronde marque employeur - édition 0726.,False,2026-03-18 02:42:25.842960+00:00,2026-03-25 21:46:13.428566+00:00
1102,7dd6c375-bc30-4b54-9918-bfaebbc54d99,15faaccb-2bbf-40c2-8ccd-d84e51bfe1a3,4,Bonne animation avec des points pratiques. Catégorie : Formation. Point de référence : Formation cybersécurité - édition 0507.,True,2026-04-01 22:34:43.462854+00:00,2026-04-03 18:23:31.417831+00:00
1103,10440011-36d1-45cd-b0f9-29469dc42429,97fc9842-4aa8-4e8a-984d-00e4ebae786f,3,"Bon thème, mais le rythme pourrait être mieux équilibré. Catégorie : Conférence. Point de référence : Table ronde leadership responsable - édition 0678.",False,2026-04-28 08:24:56.562860+00:00,2026-05-01 07:41:19.539254+00:00
1104,c55301a7-c74d-4ff0-8635-daafc502b6db,16027d3d-1f20-426f-a1bf-3b8acac085b6,3,Contenu utile mais parfois trop général. Catégorie : Webinaire. Point de référence : Webinaire reporting financier - édition 0578.,False,2026-03-12 20:14:43.765039+00:00,2026-03-13 05:48:49.556519+00:00
1105,558f4ece-d28f-4f60-a1ed-0fc59ecd077f,83d4670d-ba55-4ec7-9348-24a2b2c1d40f,5,Intervention de qualité avec des exemples concrets. Catégorie : Bien-être. Point de référence : Pause prévention santé mentale - édition 0717.,False,2026-04-21 02:12:39.870210+00:00,2026-04-23 14:01:08.032604+00:00
1106,9c310c8a-230b-4fa5-83e3-97417739fdd1,19599c23-5a07-447f-8730-c23290710835,4,Événement intéressant et globalement réussi. Catégorie : Afterwork. Point de référence : Rencontre informelle finance et business - Développement - édition 0886.,True,2026-04-03 14:16:34.492405+00:00,2026-04-04 14:51:36.718632+00:00
1107,c63b2370-25af-4d8f-9320-7226692b196b,e8dda1ab-4e22-4b44-b642-16d429b530e6,4,Événement intéressant et globalement réussi. Catégorie : Conférence. Point de référence : Table ronde finance durable - édition 0697.,True,2026-04-30 22:49:22.569589+00:00,2026-05-01 01:09:21.601560+00:00
1108,f7a54488-0611-449e-bf85-c0398fd517a2,debfdb17-41a8-47ec-a914-677fa4a8b9d1,5,Format dynamique et échanges très constructifs. Catégorie : Atelier. Point de référence : Workshop prise de parole - édition 0144.,False,2026-03-09 00:32:50.074109+00:00,2026-03-09 20:23:10.512019+00:00
1109,fb518144-8d76-42a9-a016-6da13e385137,0aa6c832-d272-493b-af96-e53a16a8ba84,5,Format dynamique et échanges très constructifs. Catégorie : Networking. Point de référence : Forum d’échanges partage d’expérience - Support client - édition 0533.,False,2026-04-22 05:39:25.964428+00:00,2026-04-22 22:48:43.587700+00:00
1110,79e4e9e1-01be-46d8-bd8c-84a914c0397a,dbb62cac-e512-454a-a2dd-cd278e6b0b3e,4,Événement intéressant et globalement réussi. Catégorie : Afterwork. Point de référence : Soirée réseau convivialité - édition 0011.,False,2026-04-19 23:38:07.685004+00:00,2026-04-22 22:15:25.920076+00:00
1111,bd1a3473-a2be-43bf-9f69-fbd42e9fb520,542134d1-b226-400c-8d7c-4e24b1a088a6,2,Organisation perfectible et interaction limitée. Catégorie : Afterwork. Point de référence : Rencontre informelle réseau interne - édition 0224.,True,2026-04-02 06:31:15.888951+00:00,2026-04-11 21:19:22.838868+00:00
1112,73ed9e10-d7dd-4f35-812a-0836380719a5,d0461ae2-5c05-43f1-a230-208ef643b565,5,Intervention de qualité avec des exemples concrets. Catégorie : Webinaire. Point de référence : Session en ligne bien-être au travail - édition 0366.,False,2026-04-17 22:12:09.416834+00:00,2026-04-20 02:53:28.122779+00:00
1113,0a0c2bd6-9d51-441b-83d0-68db4cd99256,622dbe54-2ae7-45b3-9c3e-e10174715762,2,Objectifs utiles mais présentation à clarifier. Catégorie : Culture d’entreprise. Point de référence : Rencontre culture interne onboarding culturel - édition 0105.,False,2026-03-10 20:58:52.041979+00:00,2026-03-14 09:09:46.277620+00:00
1114,14a26d46-5b31-499f-ad00-fc30c8e863e4,2f9348fd-73c7-4bee-b63f-b880e839a3f8,4,Événement intéressant et globalement réussi. Catégorie : RSE. Point de référence : Atelier RSE économie d’énergie - édition 0966.,False,2026-04-30 22:50:23.675142+00:00,2026-05-01 10:09:27.779084+00:00
1115,14a26d46-5b31-499f-ad00-fc30c8e863e4,e0b41b2a-0c7b-41b4-b605-9004a85a2f65,5,Format dynamique et échanges très constructifs. Catégorie : RSE. Point de référence : Atelier RSE économie d’énergie - édition 0966.,False,2026-04-26 13:48:03.527674+00:00,2026-04-27 03:23:27.503306+00:00
